2.376141348722485974e-02,1.092373398387883887e-01,0.000000000000000000e+00
9.009908349468048749e-02,-8.742995664484072560e-02,0.000000000000000000e+00
-2.011903160678577829e-01,-5.633059385796100951e-03,0.000000000000000000e+00
-2.571779735952609003e-02,7.400078083152565600e-02,0.000000000000000000e+00
1.577141079160061451e-02,1.000560232560951807e-01,0.000000000000000000e+00
3.293960035944587528e-01,1.389416287793675542e-01,0.000000000000000000e+00
1.212931628409702062e-01,-4.635240372659534674e-02,0.000000000000000000e+00
1.292701745223966137e-01,1.172557581618422218e-01,0.000000000000000000e+00
9.654909924491233975e-02,2.944048406131320045e-02,0.000000000000000000e+00
-1.781089154437269229e-01,-2.428575734670947867e-02,0.000000000000000000e+00
-2.009436943650804719e-01,1.589932119211394934e-01,0.000000000000000000e+00
1.033726003562464246e+00,1.084090789228321916e-01,1.000000000000000000e+00
1.000935992073477721e+00,7.092090585075632586e-03,1.000000000000000000e+00
9.038766309397798793e-01,1.033574401221547395e-01,1.000000000000000000e+00
1.277097913739623891e+00,6.995702405059420204e-02,1.000000000000000000e+00
9.959774907728246029e-01,9.837633940087590900e-02,1.000000000000000000e+00
1.119450702109703544e+00,1.303734237176818302e-03,1.000000000000000000e+00
1.021976543900251944e+00,-2.004830215002018634e-01,1.000000000000000000e+00
9.399802699637037628e-01,6.209204927545162317e-02,1.000000000000000000e+00
9.087094685398792171e-01,1.895286435690380911e-01,1.000000000000000000e+00
1.079325470315273039e+00,-8.691004583487221824e-02,1.000000000000000000e+00
9.585959526266283337e-01,9.149656487142687755e-02,1.000000000000000000e+00
8.518302583795229754e-01,1.011783342503588291e-02,1.000000000000000000e+00
9.648906114105556542e-01,7.035074634625282375e-02,1.000000000000000000e+00
1.094599659474368991e+00,3.906423957636022404e-02,1.000000000000000000e+00
1.467887768399726844e-02,1.185423033076731247e+00,1.000000000000000000e+00
4.010454207821471939e-02,1.033731968084609765e+00,1.000000000000000000e+00
1.364340104665221765e-01,8.982297017400130423e-01,1.000000000000000000e+00
-1.103091223930778575e-02,1.009309719764352797e+00,1.000000000000000000e+00
-1.722302951062433807e-01,9.746065635450236186e-01,1.000000000000000000e+00
-4.256404033278903681e-02,9.621524198370096093e-01,1.000000000000000000e+00
7.837397029764602008e-02,1.076990738317495921e+00,1.000000000000000000e+00
2.257084574148666423e-01,1.052103199313189075e+00,1.000000000000000000e+00
-1.040952415283683402e-01,8.466391735917002670e-01,1.000000000000000000e+00
1.757151872346053301e-01,1.141627776308129505e+00,1.000000000000000000e+00
-1.302732885190458212e-01,1.009541538674121552e+00,1.000000000000000000e+00
-1.461414866304770743e-01,8.910334365990126848e-01,1.000000000000000000e+00
7.492902712590486514e-02,9.689676795252150088e-01,1.000000000000000000e+00
1.189424539310772300e+00,8.012608901305620090e-01,0.000000000000000000e+00
9.525351356839978356e-01,8.829664157806684788e-01,0.000000000000000000e+00
1.053475461731405716e+00,8.971573557078353911e-01,0.000000000000000000e+00
8.944186578678332555e-01,8.765278875664166414e-01,0.000000000000000000e+00
8.996740633071307336e-01,8.954880332017766120e-01,0.000000000000000000e+00
9.619911307989345017e-01,1.075932676313500647e+00,0.000000000000000000e+00
1.009544439964691565e+00,1.000700362912488428e+00,0.000000000000000000e+00
9.378767902563004411e-01,1.034748283487524789e+00,0.000000000000000000e+00
9.945065169792113302e-01,9.052039612061211216e-01,0.000000000000000000e+00
